fabric_id,image_name,defect_label,file_path
003,003-026.png,"256
256
16
16
2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-026.png
003,003-027.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-027.png
003,003-028.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-028.png
003,003-029.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-029.png
003,003-030.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-030.png
003,003-031.png,"256
256
16
16
1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-031.png
003,003-032.png,"256
256
16
16
1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-032.png
003,003-033.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-033.png
003,003-034.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-034.png
003,003-035.png,"256
256
16
16
5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-035.png
003,003-036.png,"256
256
16
16
3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-036.png
003,003-037.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-037.png
003,003-038.png,"256
256
16
16
10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-038.png
003,003-039.png,"256
256
16
16
18
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-039.png
003,003-040.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-040.png
003,003-041.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-041.png
003,003-042.png,"256
256
16
16
1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-042.png
003,003-043.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-043.png
003,003-044.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-044.png
003,003-045.png,"256
256
16
16
1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-045.png
003,003-046.png,"256
256
16
16
1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-046.png
003,003-047.png,"256
256
16
16
1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-047.png
003,003-048.png,"256
256
16
16
2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-048.png
003,003-049.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-049.png
003,003-050.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-050.png
003,003-051.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-051.png
003,003-052.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-052.png
003,003-053.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-053.png
003,003-054.png,"256
256
16
16
2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-054.png
003,003-055.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-055.png
003,003-056.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-056.png
003,003-057.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-057.png
003,003-058.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-058.png
003,003-059.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-059.png
003,003-060.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-060.png
003,003-061.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-061.png
003,003-062.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-062.png
003,003-063.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-063.png
003,003-064.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-064.png
003,003-065.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-065.png
003,003-066.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-066.png
003,003-067.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-067.png
003,003-068.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-068.png
003,003-069.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-069.png
003,003-070.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-070.png
003,003-071.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-071.png
003,003-072.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-072.png
003,003-073.png,"256
256
16
16
1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-073.png
003,003-074.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-074.png
003,003-075.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-075.png
003,003-076.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-076.png
003,003-077.png,"256
256
16
16
1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-077.png
003,003-078.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-078.png
003,003-079.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-079.png
003,003-080.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-080.png
003,003-081.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-081.png
003,003-082.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-082.png
003,003-083.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-083.png
003,003-084.png,"256
256
16
16
3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-084.png
003,003-085.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-085.png
003,003-086.png,"256
256
16
16
2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-086.png
003,003-087.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-087.png
003,003-088.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-088.png
003,003-089.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-089.png
003,003-090.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-090.png
003,003-091.png,"256
256
16
16
1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-091.png
003,003-092.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-092.png
003,003-093.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-093.png
003,003-094.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-094.png
003,003-095.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-095.png
003,003-096.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-096.png
003,003-097.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-097.png
003,003-098.png,"256
256
16
16
59
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-098.png
003,003-099.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-099.png
003,003-100.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-100.png
003,003-101.png,"256
256
16
16
21
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-101.png
003,003-102.png,"256
256
16
16
13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-102.png
003,003-103.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-103.png
003,003-104.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-104.png
003,003-105.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-105.png
003,003-106.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-106.png
003,003-107.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-107.png
003,003-108.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-108.png
003,003-109.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-109.png
003,003-110.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-110.png
003,003-111.png,"256
256
16
16
91
0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-111.png
003,003-112.png,"256
256
16
16
75
0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-112.png
003,003-113.png,"256
256
16
16
107
0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 ",data/raw/TFD Textile Dataset/003/003-113.png
003,003-114.png,"256
256
16
16
89
0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-114.png
003,003-115.png,"256
256
16
16
107
0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 ",data/raw/TFD Textile Dataset/003/003-115.png
003,003-116.png,"256
256
16
16
103
0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 ",data/raw/TFD Textile Dataset/003/003-116.png
003,003-117.png,"256
256
16
16
86
0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-117.png
003,003-118.png,"256
256
16
16
80
0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-118.png
003,003-119.png,"256
256
16
16
85
0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-119.png
003,003-120.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-120.png
003,003-121.png,"256
256
16
16
90
0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-121.png
003,003-122.png,"256
256
16
16
82
0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-122.png
003,003-123.png,"256
256
16
16
79
0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-123.png
003,003-124.png,"256
256
16
16
76
0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-124.png
003,003-125.png,"256
256
16
16
80
0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-125.png
003,003-126.png,"256
256
16
16
88
0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 
",data/raw/TFD Textile Dataset/003/003-126.png
003,003-127.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-127.png
003,003-128.png,"256
256
16
16
1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-128.png
003,003-129.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-129.png
003,003-130.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-130.png
003,003-131.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-131.png
003,003-132.png,"256
256
16
16
4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-132.png
003,003-133.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-133.png
003,003-134.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-134.png
003,003-135.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-135.png
003,003-136.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-136.png
003,003-137.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-137.png
003,003-138.png,"256
256
16
16
1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-138.png
003,003-139.png,"256
256
16
16
2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-139.png
003,003-140.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-140.png
003,003-141.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-141.png
003,003-142.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-142.png
003,003-143.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-143.png
003,003-144.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/003/003-144.png
004,004-001.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-001.png
004,004-002.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-002.png
004,004-003.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-003.png
004,004-004.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-004.png
004,004-005.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-005.png
004,004-006.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-006.png
004,004-007.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-007.png
004,004-008.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-008.png
004,004-009.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-009.png
004,004-010.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-010.png
004,004-011.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-011.png
004,004-012.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-012.png
004,004-013.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-013.png
004,004-014.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-014.png
004,004-015.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-015.png
004,004-016.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-016.png
004,004-017.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-017.png
004,004-018.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-018.png
004,004-019.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-019.png
004,004-020.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-020.png
004,004-021.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-021.png
004,004-022.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-022.png
004,004-023.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-023.png
004,004-024.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-024.png
004,004-025.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-025.png
004,004-026.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-026.png
004,004-027.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-027.png
004,004-028.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-028.png
004,004-029.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-029.png
004,004-030.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-030.png
004,004-031.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-031.png
004,004-032.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-032.png
004,004-033.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-033.png
004,004-034.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-034.png
004,004-035.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-035.png
004,004-036.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-036.png
004,004-037.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-037.png
004,004-038.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-038.png
004,004-039.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-039.png
004,004-040.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-040.png
004,004-041.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-041.png
004,004-042.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-042.png
004,004-043.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-043.png
004,004-044.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-044.png
004,004-045.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-045.png
004,004-046.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-046.png
004,004-047.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-047.png
004,004-048.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-048.png
004,004-049.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-049.png
004,004-050.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-050.png
004,004-051.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-051.png
004,004-052.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-052.png
004,004-053.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-053.png
004,004-054.png,"256
256
16
16
32
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 
",data/raw/TFD Textile Dataset/004/004-054.png
004,004-055.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-055.png
004,004-056.png,"256
256
16
16
0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0",data/raw/TFD Textile Dataset/004/004-056.png
004,004-057.png,"256
256
16
16
32
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 
",data/raw/TFD Textile Dataset/004/004-057.png
004,004-058.png,"256
256
16
16
32
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 
",data/raw/TFD Textile Dataset/004/004-058.png
004,004-059.png,"256
256
16
16
32
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 
",data/raw/TFD Textile Dataset/004/004-059.png
004,004-060.png,"256
256
16
16
32
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 
",data/raw/TFD Textile Dataset/004/004-060.png
