fabric_id,image_name,defect_label,file_path,defect_code,image_exists
3,003-021.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-021.png,0,True
3,003-022.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-022.png,0,True
3,003-023.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-023.png,0,True
3,003-024.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-024.png,0,True
3,003-025.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-025.png,0,True
3,003-026.png,256 256 16 16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-026.png,2,True
3,003-027.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-027.png,0,True
3,003-028.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-028.png,0,True
3,003-029.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-029.png,0,True
3,003-030.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-030.png,0,True
3,003-031.png,256 256 16 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-031.png,1,True
3,003-032.png,256 256 16 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-032.png,1,True
3,003-033.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-033.png,0,True
3,003-034.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-034.png,0,True
3,003-035.png,256 256 16 16 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-035.png,5,True
3,003-036.png,256 256 16 16 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-036.png,3,True
3,003-037.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-037.png,0,True
3,003-038.png,256 256 16 16 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,data/raw/TFD Textile Dataset/003/003-038.png,10,True
3,003-039.png,256 256 16 16 18 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,data/raw/TFD Textile Dataset/003/003-039.png,18,True
3,003-040.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-040.png,0,True
3,003-041.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-041.png,0,True
3,003-042.png,256 256 16 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-042.png,1,True
3,003-043.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-043.png,0,True
3,003-044.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-044.png,0,True
3,003-045.png,256 256 16 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-045.png,1,True
3,003-046.png,256 256 16 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-046.png,1,True
3,003-047.png,256 256 16 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-047.png,1,True
3,003-048.png,256 256 16 16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-048.png,2,True
3,003-049.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-049.png,0,True
3,003-050.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-050.png,0,True
3,003-051.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-051.png,0,True
3,003-052.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-052.png,0,True
3,003-053.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-053.png,0,True
3,003-054.png,256 256 16 16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-054.png,2,True
3,003-055.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-055.png,0,True
3,003-056.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-056.png,0,True
3,003-057.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-057.png,0,True
3,003-058.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-058.png,0,True
3,003-059.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-059.png,0,True
3,003-060.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-060.png,0,True
3,003-061.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-061.png,0,True
3,003-062.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-062.png,0,True
3,003-063.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-063.png,0,True
3,003-064.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-064.png,0,True
3,003-065.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-065.png,0,True
3,003-066.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-066.png,0,True
3,003-067.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-067.png,0,True
3,003-068.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-068.png,0,True
3,003-069.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-069.png,0,True
3,003-070.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-070.png,0,True
3,003-071.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-071.png,0,True
3,003-072.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-072.png,0,True
3,003-073.png,256 256 16 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-073.png,1,True
3,003-074.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-074.png,0,True
3,003-075.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-075.png,0,True
3,003-076.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-076.png,0,True
3,003-077.png,256 256 16 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-077.png,1,True
3,003-078.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-078.png,0,True
3,003-079.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-079.png,0,True
3,003-080.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-080.png,0,True
3,003-081.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-081.png,0,True
3,003-082.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-082.png,0,True
3,003-083.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-083.png,0,True
3,003-084.png,256 256 16 16 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-084.png,3,True
3,003-085.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-085.png,0,True
3,003-086.png,256 256 16 16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-086.png,2,True
3,003-087.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-087.png,0,True
3,003-088.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-088.png,0,True
3,003-089.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-089.png,0,True
3,003-090.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-090.png,0,True
3,003-091.png,256 256 16 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-091.png,1,True
3,003-092.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-092.png,0,True
3,003-093.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-093.png,0,True
3,003-094.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-094.png,0,True
3,003-095.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-095.png,0,True
3,003-096.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-096.png,0,True
3,003-097.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-097.png,0,True
3,003-098.png,256 256 16 16 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,data/raw/TFD Textile Dataset/003/003-098.png,59,True
3,003-099.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-099.png,0,True
3,003-100.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-100.png,0,True
3,003-101.png,256 256 16 16 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,data/raw/TFD Textile Dataset/003/003-101.png,21,True
3,003-102.png,256 256 16 16 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,data/raw/TFD Textile Dataset/003/003-102.png,13,True
3,003-103.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-103.png,0,True
3,003-104.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-104.png,0,True
3,003-105.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-105.png,0,True
3,003-106.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-106.png,0,True
3,003-107.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-107.png,0,True
3,003-108.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-108.png,0,True
3,003-109.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-109.png,0,True
3,003-110.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-110.png,0,True
3,003-111.png,256 256 16 16 91 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0,data/raw/TFD Textile Dataset/003/003-111.png,91,True
3,003-112.png,256 256 16 16 75 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0,data/raw/TFD Textile Dataset/003/003-112.png,75,True
3,003-113.png,256 256 16 16 107 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0,data/raw/TFD Textile Dataset/003/003-113.png,107,True
3,003-114.png,256 256 16 16 89 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0,data/raw/TFD Textile Dataset/003/003-114.png,89,True
3,003-115.png,256 256 16 16 107 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0,data/raw/TFD Textile Dataset/003/003-115.png,107,True
3,003-116.png,256 256 16 16 103 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0,data/raw/TFD Textile Dataset/003/003-116.png,103,True
3,003-117.png,256 256 16 16 86 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0,data/raw/TFD Textile Dataset/003/003-117.png,86,True
3,003-118.png,256 256 16 16 80 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0,data/raw/TFD Textile Dataset/003/003-118.png,80,True
3,003-119.png,256 256 16 16 85 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0,data/raw/TFD Textile Dataset/003/003-119.png,85,True
3,003-120.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-120.png,0,True
3,003-121.png,256 256 16 16 90 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0,data/raw/TFD Textile Dataset/003/003-121.png,90,True
3,003-122.png,256 256 16 16 82 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0,data/raw/TFD Textile Dataset/003/003-122.png,82,True
3,003-123.png,256 256 16 16 79 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0,data/raw/TFD Textile Dataset/003/003-123.png,79,True
3,003-124.png,256 256 16 16 76 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0,data/raw/TFD Textile Dataset/003/003-124.png,76,True
3,003-125.png,256 256 16 16 80 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0,data/raw/TFD Textile Dataset/003/003-125.png,80,True
3,003-126.png,256 256 16 16 88 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0,data/raw/TFD Textile Dataset/003/003-126.png,88,True
3,003-127.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-127.png,0,True
3,003-128.png,256 256 16 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-128.png,1,True
3,003-129.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-129.png,0,True
3,003-130.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-130.png,0,True
3,003-131.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-131.png,0,True
3,003-132.png,256 256 16 16 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-132.png,4,True
3,003-133.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-133.png,0,True
3,003-134.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-134.png,0,True
3,003-135.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-135.png,0,True
3,003-136.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-136.png,0,True
3,003-137.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-137.png,0,True
3,003-138.png,256 256 16 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-138.png,1,True
3,003-139.png,256 256 16 16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-139.png,2,True
3,003-140.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-140.png,0,True
3,003-141.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-141.png,0,True
3,003-142.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-142.png,0,True
3,003-143.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-143.png,0,True
3,003-144.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/003/003-144.png,0,True
4,004-001.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-001.png,0,True
4,004-002.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-002.png,0,True
4,004-003.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-003.png,0,True
4,004-004.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-004.png,0,True
4,004-005.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-005.png,0,True
4,004-006.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-006.png,0,True
4,004-007.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-007.png,0,True
4,004-008.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-008.png,0,True
4,004-009.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-009.png,0,True
4,004-010.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-010.png,0,True
4,004-011.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-011.png,0,True
4,004-012.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-012.png,0,True
4,004-013.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-013.png,0,True
4,004-014.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-014.png,0,True
4,004-015.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-015.png,0,True
4,004-016.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-016.png,0,True
4,004-017.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-017.png,0,True
4,004-018.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-018.png,0,True
4,004-019.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-019.png,0,True
4,004-020.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-020.png,0,True
4,004-021.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-021.png,0,True
4,004-022.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-022.png,0,True
4,004-023.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-023.png,0,True
4,004-024.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-024.png,0,True
4,004-025.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-025.png,0,True
4,004-026.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-026.png,0,True
4,004-027.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-027.png,0,True
4,004-028.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-028.png,0,True
4,004-029.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-029.png,0,True
4,004-030.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-030.png,0,True
4,004-031.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-031.png,0,True
4,004-032.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-032.png,0,True
4,004-033.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-033.png,0,True
4,004-034.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-034.png,0,True
4,004-035.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-035.png,0,True
4,004-036.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-036.png,0,True
4,004-037.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-037.png,0,True
4,004-038.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-038.png,0,True
4,004-039.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-039.png,0,True
4,004-040.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-040.png,0,True
4,004-041.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-041.png,0,True
4,004-042.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-042.png,0,True
4,004-043.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-043.png,0,True
4,004-044.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-044.png,0,True
4,004-045.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-045.png,0,True
4,004-046.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-046.png,0,True
4,004-047.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-047.png,0,True
4,004-048.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-048.png,0,True
4,004-049.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-049.png,0,True
4,004-050.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-050.png,0,True
4,004-051.png,256 256 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0,data/raw/TFD Textile Dataset/004/004-051.png,0,True
