defect_code,mean_R,mean_G,mean_B,std_R,std_G,std_B,contrast,smoothness,entropy,edge_density
1,216.8995361328125,191.1273193359375,174.881591796875,22.228300179869574,27.791730319677765,29.97341380559604,27.47526589209419,0.035118197097419826,5045.941268008601,0.40673828125
4,217.02996826171875,191.8519287109375,175.6910400390625,22.43247828225313,28.07329968086189,30.453708270972108,27.79845078099047,0.034724090111822564,4997.352375816234,0.42059326171875
2,216.69921875,190.96612548828125,174.3907470703125,22.563227337977903,28.21910493405442,30.635892153095604,27.933070611929487,0.03456252581734919,5055.469098070508,0.41119384765625
0,216.18023681640625,190.97601318359375,174.6278076171875,22.420487708445215,27.942014951233965,30.215476137582232,27.64075870485621,0.03491527617354788,5058.104364036379,0.38916015625
0,216.49462890625,190.86248779296875,174.0975341796875,22.357673665596103,27.990059515862253,30.25853982268444,27.655668727779236,0.03489710917234973,5069.7363322968195,0.40301513671875
0,216.2896728515625,190.9559326171875,174.2567138671875,22.484211057220357,27.9137729826742,30.069717028433793,27.571024304173566,0.03500049523439463,5066.096062014332,0.41168212890625
0,214.39984130859375,189.74713134765625,174.49285888671875,22.818596199029166,28.1999082362781,30.593034940899965,27.957913776902995,0.03453287442265975,5116.226768365052,0.4119873046875
0,216.83245849609375,191.55560302734375,174.6956787109375,22.49217135204214,28.10180396064304,30.162803544342257,27.71563880316345,0.034824229642066516,5029.256935688907,0.40509033203125
0,217.26629638671875,192.65313720703125,177.25396728515625,21.994091487386203,27.671962982845066,29.76867422263778,27.29607906720564,0.03534058544383176,4941.7410832003425,0.4228515625
0,216.73486328125,191.24615478515625,175.27056884765625,22.396741474871863,28.07536881487536,30.387499405765467,27.75614874281395,0.03477517135356647,5030.591715491633,0.422607421875
2,217.66046142578125,191.8642578125,175.59521484375,22.1887545680075,27.851377442161102,30.18205812027598,27.531547621634868,0.03504892245108082,4997.285479230422,0.40411376953125
0,217.19329833984375,191.42266845703125,175.5989990234375,21.75600001449531,27.164564702872095,29.508543088552905,26.888830487189473,0.035856648792043914,5026.364480760373,0.4158935546875
0,216.62335205078125,191.23406982421875,175.515380859375,21.930154666249635,27.527458040666804,30.087259290807626,27.28295779481452,0.03535698095138207,5034.179731044068,0.40997314453125
0,216.75933837890625,190.98809814453125,175.119873046875,22.17123092906467,27.612627451432754,29.563565909422326,27.21590090598763,0.03544100907257554,5051.0015168673435,0.39337158203125
0,216.64788818359375,190.93341064453125,174.84832763671875,21.74091111244457,26.993896191183563,29.006239746383628,26.640081349122713,0.036179343590526,5066.863373217631,0.4017333984375
1,215.615478515625,190.30596923828125,174.4891357421875,22.441271981550624,27.70144080669148,30.017030145648608,27.43695378893554,0.035165510603638823,5093.626757442524,0.413330078125
1,216.02838134765625,190.95318603515625,175.1866455078125,22.442534312206675,27.915590950590037,30.362596769628226,27.67642362349838,0.034871851982984654,5049.645379322614,0.40966796875
0,214.08251953125,189.255615234375,173.7447509765625,22.92587467446907,28.224515221430604,30.564176035435615,27.965657694521255,0.034523642119444996,5150.824818865203,0.41796875
0,216.5462646484375,191.39178466796875,175.1890869140625,22.1706347259752,27.70604862231758,29.99234949725501,27.401706917024853,0.03520915144014001,5032.92378933949,0.41162109375
5,216.0755615234375,190.93170166015625,174.795654296875,22.43774543796654,28.067611343471693,30.310592975798937,27.7395285017212,0.03479528204299212,5056.4769215744045,0.40185546875
3,215.7449951171875,191.2696533203125,175.49322509765625,22.801908646852993,28.319945764469068,30.660352331264242,28.038732990633598,0.03443676417709232,5028.620097466068,0.41229248046875
0,216.67437744140625,191.40716552734375,175.14239501953125,22.235316273297162,27.877091865926612,30.265835529827505,27.596362532456933,0.034969482529989535,5029.351118691097,0.40863037109375
10,216.81243896484375,192.32537841796875,176.20635986328125,22.092977334851167,27.88212231175698,30.18813617150238,27.539518987240573,0.03503913294569117,4974.079926759001,0.42095947265625
18,217.6353759765625,193.111083984375,176.923583984375,22.23081947382467,28.210585737504687,30.64358524785499,27.8733547407668,0.03463400803191333,4919.254793652361,0.41522216796875
0,215.5130615234375,191.1016845703125,175.37518310546875,22.55865456544019,27.955066696364014,30.262233561286244,27.66799966798827,0.03488209891102505,5044.3745053153325,0.4046630859375
0,215.9207763671875,191.3883056640625,175.463623046875,22.372892882251314,27.78350577808049,30.060878090319175,27.490142961353474,0.035099858970749555,5031.415864266255,0.41119384765625
1,216.0626220703125,191.08013916015625,174.98272705078125,22.29179075179072,27.61362996146293,29.658876118326813,27.266257265897753,0.03537787088658762,5054.359082506222,0.4010009765625
0,215.30194091796875,190.6268310546875,174.87982177734375,22.038132372308684,27.228579378610938,29.37581902228354,26.92544990555937,0.035809628972205784,5083.722849965397,0.40087890625
0,214.2335205078125,188.89666748046875,173.032470703125,22.85679367279138,28.010698790048306,30.287250604322995,27.760939937524242,0.03476937826692185,5178.8632966056575,0.407958984375
1,214.32061767578125,189.83831787109375,174.032470703125,22.461986110507524,27.546461444047782,29.68060438582958,27.24670968559305,0.03540235344685261,5132.147452685987,0.39752197265625
1,215.49810791015625,190.48626708984375,174.41259765625,22.424006243093775,27.690238769752938,29.87155408817571,27.394832017007108,0.03521767620956691,5089.748781128597,0.39892578125
1,215.48614501953125,190.49224853515625,174.43450927734375,22.39396789927795,27.698488022686686,29.9569594087907,27.413617864836667,0.035194391814410655,5089.18883280257,0.4027099609375
2,214.8912353515625,190.071044921875,173.78631591796875,22.745079338583054,27.993186452694623,30.238400987632723,27.705865705857455,0.03483608577587504,5117.109239811414,0.3984375
0,214.9437255859375,190.4111328125,174.33544921875,22.665908656428755,28.082979252863037,30.32433561130322,27.770074742118293,0.034758338619678246,5092.566723585269,0.4066162109375
0,215.31085205078125,191.26361083984375,175.29193115234375,22.604037129187372,28.171392363602177,30.437161803998087,27.85658065054244,0.03465414049260206,5038.6350391302485,0.41107177734375
0,215.246337890625,190.8765869140625,174.696044921875,22.64638494853853,28.169910387529978,30.468862483477203,27.873324623726166,0.034634044157778314,5064.49964549998,0.38690185546875
0,215.20196533203125,191.232177734375,175.28570556640625,23.234105339406256,28.80217412149056,31.15671977713204,28.52410023613376,0.033870634227698725,5030.632697568726,0.408447265625
0,215.20916748046875,190.9686279296875,174.73419189453125,22.671234515424953,28.14571706032872,30.536290731152555,27.90070688918292,0.03460122978425432,5060.356332604048,0.39794921875
2,215.6160888671875,191.5440673828125,175.30401611328125,22.718464147443267,28.28905514635624,30.64572072434558,27.994508336725605,0.03448928977813912,5023.388952644238,0.419921875
0,214.4935302734375,189.367431640625,173.6583251953125,22.61275905777838,28.034798999225366,30.539640392135706,27.816070625059982,0.034702857756405796,5147.45431656491,0.4276123046875
0,216.2435302734375,191.75439453125,175.23052978515625,22.531840960481226,28.3259613801539,30.853180043734948,28.04721233170371,0.03442671154052692,5011.338405257014,0.41064453125
0,215.17108154296875,191.059814453125,175.61334228515625,22.909904767954608,28.307907177229385,30.62766801533616,28.02754236921851,0.034450040147402335,5038.435673576816,0.40283203125
0,215.25408935546875,190.895751953125,175.25238037109375,22.633117536040384,27.956223129056575,30.132602255680936,27.646945693230844,0.03490773539031408,5056.78119229641,0.395263671875
0,214.32891845703125,190.32452392578125,174.624267578125,23.0081248101085,28.25741129523924,30.46893128072167,27.97457739303445,0.034513014165321425,5092.321149458547,0.39422607421875
0,215.31500244140625,190.56005859375,174.46710205078125,22.855520854281615,28.28011360625173,30.398751994170127,27.94743941805747,0.034545369818658224,5079.743692929549,0.4051513671875
0,215.06634521484375,190.32330322265625,174.14306640625,22.853803152370748,28.26535989937266,30.56172178794951,27.97361129031466,0.03451416497515729,5095.583964923395,0.4005126953125
0,215.3905029296875,191.1136474609375,175.1436767578125,22.91199349551383,28.5270229665268,30.84532689036768,28.224985414903315,0.03421729680282574,5041.024277538512,0.4052734375
0,215.035400390625,190.8050537109375,175.9781494140625,22.526722233511496,27.923369413825103,30.27085793192368,27.662191043822894,0.03488916804968105,5047.740049702652,0.40966796875
0,215.86114501953125,191.6195068359375,175.45562744140625,22.906874971382614,28.50892473253291,30.9979343254229,28.262429269626114,0.034173512758832444,5012.032861832997,0.4033203125
0,215.7802734375,191.637939453125,175.441650390625,23.308160025050388,28.99963616171691,31.332726650988832,28.69779715509534,0.033672531157026474,5005.913439374389,0.38311767578125
0,215.22528076171875,191.84564208984375,176.00994873046875,23.255634881769637,28.877211585063765,31.237954102518355,28.59930463936078,0.03378457744815439,4993.16464359064,0.39190673828125
0,215.41302490234375,191.27783203125,174.96533203125,23.213336952726664,28.924054175518844,31.16205428455424,28.58956061352148,0.03379570291905693,5033.002004788661,0.39727783203125
0,215.92462158203125,191.34808349609375,174.71466064453125,23.2846997072624,28.836797772132066,31.16964575216571,28.555621253674545,0.03383451125648978,5031.8163909814175,0.40887451171875
0,216.4383544921875,191.66949462890625,174.882080078125,22.9573389730167,28.767835111465363,31.281152615505153,28.48886573945905,0.033911104239655446,5014.020095846799,0.40374755859375
0,216.04180908203125,191.440673828125,176.07965087890625,22.6487465494755,28.143733273907188,30.536454280332435,27.873730765033322,0.03463355699122264,5011.430144922689,0.412353515625
0,217.34600830078125,192.43878173828125,176.9197998046875,22.442797673551013,28.168010296828648,30.529789236404774,27.86856052164665,0.03463975972235142,4947.922227271787,0.41192626953125
0,216.63201904296875,191.65203857421875,176.27850341796875,22.298613778462634,27.659561586593785,29.786299608079442,27.35368837508346,0.03526878008854664,5002.737350501851,0.40203857421875
1,214.8739013671875,190.416748046875,175.14532470703125,22.072483964283514,27.159839606884205,29.189907829735134,26.832999838452903,0.03592857420343322,5091.351548656515,0.41412353515625
0,214.82708740234375,190.08087158203125,174.573974609375,22.012715411956574,26.993850397802433,29.06578478451907,26.68866419877141,0.03611586289685913,5117.242133599184,0.4093017578125
0,216.16998291015625,190.54058837890625,174.704345703125,21.916191125443618,27.179485403558466,29.284032446201408,26.872728721708796,0.03587736277938032,5085.036224953263,0.4080810546875
0,214.9866943359375,190.05255126953125,174.553955078125,22.408114651977726,27.641755286825163,29.813229141075855,27.347463325609525,0.035276525046125905,5108.203436010419,0.40997314453125
1,214.98175048828125,190.15264892578125,174.58563232421875,22.29793098108776,27.729763288494308,29.83509554022094,27.401834018776167,0.035208993874793794,5103.237421526996,0.41595458984375
0,214.91650390625,189.69244384765625,173.8013916015625,22.470971640947482,27.88926076030206,30.23906791771524,27.632331804867427,0.034925552232878306,5132.572801900493,0.41729736328125
0,214.85919189453125,190.46209716796875,174.83538818359375,22.635667045376707,27.881089124317516,30.25734253799593,27.652997556270517,0.0349003624502511,5084.024387550752,0.40972900390625
0,214.66864013671875,189.7618408203125,173.75469970703125,22.49640819760679,27.961915085419186,30.04849508328455,27.62771345314639,0.03493118658032721,5132.018652552082,0.41461181640625
0,214.74017333984375,189.77655029296875,173.76861572265625,22.75269466719032,28.223418242981687,30.40748630721108,27.899284830634958,0.03460293242066463,5126.928103839335,0.41131591796875
0,214.6878662109375,189.32855224609375,173.02362060546875,23.356583951939022,28.753016998691727,30.919715392887326,28.417688464063904,0.03399315351447756,5150.182492959147,0.40301513671875
0,216.29840087890625,192.537353515625,177.44683837890625,22.71106262610524,28.38038256402643,30.68652709783917,28.07706547378203,0.034391365968538735,4938.4078577900345,0.4117431640625
3,216.9246826171875,192.919677734375,177.534423828125,22.746736140075598,28.378093314554846,30.745230536495328,28.09649432523142,0.03436840152708144,4917.375442582811,0.40521240234375
0,217.13983154296875,192.833251953125,177.44305419921875,22.194027767088823,27.63062509491485,30.037944823940368,27.39146616366863,0.03522185132093172,4931.051540923878,0.41619873046875
2,216.003662109375,191.51348876953125,175.6678466796875,22.252918222144594,27.569548749451975,29.77833392320863,27.2608915739973,0.03538458782808165,5025.587852610974,0.41064453125
0,217.12664794921875,192.33050537109375,176.5853271484375,21.989072278120954,27.363103991457812,29.580116968390726,27.079339557553702,0.035613373240147565,4971.973922761288,0.42266845703125
0,215.6707763671875,191.562255859375,176.03692626953125,22.291982983895473,27.699736841402906,29.642921567353557,27.328781670147684,0.03529978844991348,5018.467567813514,0.4237060546875
0,216.15765380859375,191.417724609375,175.527587890625,22.794968354624988,28.19789716606936,30.090713204157414,27.794435055683113,0.03472893279781961,5023.51096617505,0.40814208984375
0,215.19464111328125,189.883544921875,174.6510009765625,22.381761659300622,27.49115825069542,29.60028556849287,27.186428778744723,0.0354780666912332,5113.282992738464,0.3875732421875
1,215.53570556640625,191.18560791015625,175.5025634765625,22.64408228251291,28.23087122692162,30.418666662339515,27.903366567852185,0.034598045790010204,5035.927499055268,0.411865234375
0,215.65704345703125,191.1512451171875,174.9237060546875,22.800446204366892,28.104149405056088,30.357469695995476,27.810630223023217,0.03470941080632376,5047.610843469385,0.40679931640625
